                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3178,                 7.1207,                 2.3807,                0.15495,                  0.225,                0.14975,                0.06011,                 1.6451,                 6.4026,                 2.1275,              8.335e-05,              8.335e-05,              8.335e-05
                      2,                 1.6766,                 3.5937,                 1.7751,                0.28804,                    0.6,                0.32145,                0.15559,                 1.4709,                 4.6109,                 1.8175,             0.00016522,             0.00016522,             0.00016522
                      3,                 1.6912,                 2.8515,                 1.8098,                0.47962,                0.63805,                0.56725,                0.28104,                 1.6062,                 4.5418,                 1.7746,             0.00022728,             0.00022728,             0.00022728
                      4,                 1.5638,                 2.4554,                  1.626,                0.65934,                 0.7417,                0.64935,                0.30676,                 1.6216,                 4.4328,                 1.8498,             0.00026954,             0.00026954,             0.00026954
                      5,                 1.6741,                 2.3572,                 1.6569,                0.38591,                   0.55,                0.33764,                0.18502,                 1.4466,                 3.4398,                 1.5527,             0.00029199,             0.00029199,             0.00029199
                      6,                  1.478,                 1.9952,                 1.5549,                0.45572,                   0.85,                0.65743,                0.37024,                 1.3313,                 2.4123,                 1.5023,             0.00029464,             0.00029464,             0.00029464
                      7,                 1.4507,                 1.7424,                 1.4745,                0.43186,                0.79641,                0.62581,                0.33945,                 1.3942,                 2.5285,                 1.5383,             0.00027749,             0.00027749,             0.00027749
                      8,                 1.5142,                 1.5069,                 1.5536,                0.46886,                    0.9,                0.69809,                0.36327,                 1.5783,                 1.9843,                 1.7966,             0.00024053,             0.00024053,             0.00024053
                      9,                 1.3836,                 1.4352,                 1.4616,                0.75974,                0.81418,                0.89084,                0.47492,                  1.453,                  1.758,                 1.6217,             0.00018377,             0.00018377,             0.00018377
                     10,                 1.3846,                 1.3931,                 1.4485,                0.73434,                0.84358,                0.88927,                0.48771,                 1.4902,                 1.6888,                 1.5726,              0.0001072,              0.0001072,              0.0001072
